Q12e91d8fa4ac6177cacd1933f6bc2ac78d00dfc6	T41199fe9bfaea143ae6c172f25b05f97d3604534	50.000	92	0.662	0.702	8.624E-28	108
Q19d74bb6f4f316a9394c441bc20da0daf018f3f5	Td534a5a305c395654e5b63d2d6fbfc2eefded6f5	28.700	92	0.929	0.601	1.530E-03	36
Qbb5a4e1dffc92a30d1ebf602b8ab44f01101d5fb	T428d0c1a8d81bfb0e758414dbb420f3a7197a161	77.300	159	1.000	1.000	7.084E-77	250
Qc0e45e3c09789b4985b97ab5f79992d9560cd700	T42b751ee988906563bb2f15de143677fcf31b083	87.200	110	0.940	0.948	4.798E-60	199
Qc450c6ffe87ebc0937cde24cad85ca0a3f7a513d	Tc27ccbbdc1e75830750feef332e707f8957bba77	78.900	76	1.000	1.000	7.189E-37	130
Qc7043e7c5b8c27722f09f4fe687ef54f50b216d3	T3c636390a32cf1b30c3923b3d8042fc2e0af3b50	55.300	175	0.926	0.897	3.772E-53	183
Qc7043e7c5b8c27722f09f4fe687ef54f50b216d3	Teed7f91c46a5e7d942a8122f41a14b92ca9c840c	26.800	138	0.730	0.745	2.641E-08	53
Q0e4dcdb3047596c910f2ff78fafe6728c2b2a14a	T26c0f2c97433f59302911b69e53b8bd0f1980a3c	28.000	203	0.957	0.583	4.789E-18	82
Q129a04fb414c23d6b747fd43872591bfc648b721	T48435460f55762a914583f4e6b04524448374999	96.100	155	1.000	1.000	6.219E-81	261
Q129a04fb414c23d6b747fd43872591bfc648b721	Tef8b38e3220d72398bae1b4193c657444b9b4972	34.200	143	0.858	0.548	1.794E-16	76
Q1e9205250ebb23a3f1c063c4aaccde7a214f833b	Tc00d90f52594c068aa273b6badc113981fbc22d0	77.500	58	1.000	0.552	6.678E-28	103
Q206b58238e64453e3dab86cf32d64c089a3060ab	T0e1a484356e5093aae92656171c793408acbad88	95.700	117	0.992	0.992	3.352E-59	197
Q206b58238e64453e3dab86cf32d64c089a3060ab	Tcec0cde6f25c1e54dbe749a6972d7b986ced0403	62.000	116	0.983	0.983	1.246E-34	126
Q375301ebbcc8e8875e19abc99647eedf7c7d0cde	T517142fa2f90a81d964602fd3a261243ae8bdfa7	69.000	275	1.000	0.996	6.804E-133	418
Q375301ebbcc8e8875e19abc99647eedf7c7d0cde	Tc5222e27d9232d167a55cf449cb76f5ff08124a5	29.000	191	0.673	0.552	2.155E-20	91
Q42141f55b9bbb87896e7393d5c7bd5cf6989598c	T7a7ea5eb3e02356845e16963e68bb80c34df1138	21.100	380	0.434	0.328	8.998E-17	85
Q6bc52060e925279bd6aa103485b4130963508346	T5a3278952a400d016dc13d169ee99b44797f94fc	47.300	770	0.994	0.993	2.048E-200	640
Q6bc52060e925279bd6aa103485b4130963508346	T26df4e0cdc89070b70434a5bffe5f8eafb477c4d	32.400	693	0.894	0.706	5.659E-86	303
Q6bc52060e925279bd6aa103485b4130963508346	T86ba429ed93375581ec0d03efe23d2e9be747466	39.100	440	0.568	0.576	6.330E-85	300
Q6bc52060e925279bd6aa103485b4130963508346	Ta45a1e3ba27630e64cbf1de723ed495c33c5eaf3	31.400	663	0.855	0.754	2.115E-84	298
Q6bc52060e925279bd6aa103485b4130963508346	T815a44c207d2c30c6f3f64f60af0b322e92d858e	37.400	473	0.587	0.576	3.188E-83	295
Q2d640ba7538ac9b8e609088551a7577a2615974b	T4b2fc88b979afa2942286067204327d77dd5a207	54.700	504	0.918	0.911	1.755E-177	562
Q2d640ba7538ac9b8e609088551a7577a2615974b	Ta0b3d4bc6d6d424933c737801ba474664645f9e8	25.500	433	0.789	0.794	4.585E-29	123
Q2d640ba7538ac9b8e609088551a7577a2615974b	T0a29194bedbd4ea60b8800d15a05444aa0a983af	29.800	287	0.517	0.562	1.423E-27	119
Q2d640ba7538ac9b8e609088551a7577a2615974b	T197984d4ec9a8ea5b54936ff6f87f6c42a7b0509	29.000	287	0.517	0.559	3.281E-26	114
Q5f7293e02aa9047781345e7469a648ea120f14a1	Tfe2d16dd6a1e15a933fbc47f60c61fd89419cad2	32.300	70	0.619	0.375	1.092E-02	34
Q5f7293e02aa9047781345e7469a648ea120f14a1	T61c801f24215074fd8ca05443fedb45ca5904bb2	32.300	70	0.619	0.303	1.092E-02	34
Qf1b081e07ac4a4191d6e1ecae0c318085bd7a8d5	T53d47c64961d5112e390135de4b64eb78c2c583f	86.500	380	1.000	1.000	1.865E-232	711
Qf1b081e07ac4a4191d6e1ecae0c318085bd7a8d5	Te8d63f626c8ee5cf2d3587d7b6e8f0bcfd9c8487	28.400	166	0.437	0.877	1.713E-14	75
Q053668dc20e1b8c4066ad8a8ce4d562497b17b9e	Te5c1bfbec04020918a0245a53344bfae6a89a863	96.300	249	1.000	1.000	2.365E-164	507
Q0eff62c21ef533a4fd7afebd4fa55bf3d017b55b	T380e485802430696391457559ee9fb4aafe323b8	71.900	82	1.000	0.976	4.323E-35	125
Q0eff62c21ef533a4fd7afebd4fa55bf3d017b55b	T39520094317a74ddc3c4b660405ac597caf46742	70.700	82	1.000	0.976	1.118E-34	124
Q108fdbce0a86d2dd60a7429355b9faa61e4f97af	T5cd07818bf387988181440775b13ada03dd46fdf	39.800	127	0.914	0.311	6.046E-18	79
Q108fdbce0a86d2dd60a7429355b9faa61e4f97af	T3ab2ab891e87b004cb68ef9dadd51adb0dc6a5dd	32.500	133	0.914	0.911	1.052E-08	52
Q9d7285f21f1302570ce22a538e047528c9c87cf9	T4e24955365b8fa59307f5d9e6f8faf1ba2059590	38.300	96	0.779	0.686	4.424E-15	70
Q9d7285f21f1302570ce22a538e047528c9c87cf9	T23087baa1604c00b0993a7bd840d8888272f7b2d	30.100	117	0.959	0.759	8.143E-06	43
Qa095a59649020228a387215b95eb8e5774dbe05a	T216d3abf7a69f312495f13dc8b32a3b0d2198bf2	90.600	128	1.000	1.000	2.424E-71	232
Qa4067ca24d83b5034627087b53f3c0cdd1caa364	T6640fde9bcbd3d7c5dad73c15c4f994da65e1a73	55.100	1358	0.926	0.911	0.000E+00	1485
Qa4067ca24d83b5034627087b53f3c0cdd1caa364	T391a9714f01aeea03c730339a9c368748174abfb	26.600	502	0.342	0.358	2.940E-26	117
Qa4067ca24d83b5034627087b53f3c0cdd1caa364	T004edb5d0b8f1d6e6599b472a2170e10e90ca7e8	22.700	520	0.354	0.442	6.545E-15	80
Qdcb100c2a597973f4baa63397026997eeef9fc25	Tb655a3f149f40a66e7050b59318949a6f22973fd	77.200	285	0.983	0.963	2.798E-140	440
Qe5727f87405549e7e347178041336e401b148c81	T60d50dbb8506ca102e6920a11331570b0da4ef09	85.500	333	1.000	1.000	5.777E-185	572
Q0bd31eee94aef2da8ef2b0246906cc57aa58a1f4	T9ee27690ad297ad8fc881af5ec8d81433c5c5661	31.600	170	0.438	0.320	8.121E-18	85
Q1727f32d55a5b563ca556730bd69b6ddf6da5cdc	Tabe27aaaa982c4a5ab52258be741adcc4abdf803	39.800	332	0.905	0.778	1.095E-58	208
Q1cee54cfe2b3cd6341b9bc685d10cd4d58bc7880	Td14dbc5185bf85e2feed424ee5fde1f16abe51dd	46.000	190	0.979	0.988	1.687E-46	164
Q22a067d995af778cd8efb46d5e05294988e7313c	Tb547b3310070f925a62d8abc334a642c217cbcef	63.700	148	1.000	1.000	7.256E-59	198
Qc9ffba7135ea936ba594d90877647cfa21fb20d4	Ta66ba3d0a212c74e802b83c5ec3544c0356c57d3	34.300	189	0.879	0.489	2.764E-37	139
Qd126683ac432ea287753a89062d7feeaa426c3eb	T6889113970b47f70974de47302f5be9725d29931	22.700	1307	0.947	0.940	1.482E-53	207
Qd126683ac432ea287753a89062d7feeaa426c3eb	Tf91f26ef720ddc57bcee9ff3910e055ae93b7b3f	24.200	505	0.348	0.892	2.892E-25	114
Qd126683ac432ea287753a89062d7feeaa426c3eb	T1033702f2ba3116d356c7e3c3c3d7da6bdff9605	20.300	882	0.581	0.513	9.169E-20	96
Qfab7e0a52715b3c52abc837b5f9e7bad7727dde1	T5eb06d725c2f8249c75d62fbdf5df90030350b3a	96.700	154	1.000	1.000	2.450E-90	288
Qfab7e0a52715b3c52abc837b5f9e7bad7727dde1	T255a6ba01bbcac8ae7964dfdc973c2f99aefa0e9	68.800	153	1.000	1.000	9.669E-64	212
Qfd641ec819225f6527674bc0e0c9be5306ae0605	T793af8bf3cded2f8357f1c3dee7f42fe55d8b2c5	40.700	140	0.951	0.729	3.662E-24	97
Q49ad6c7d8fab99b61ba8c594116588fb0c1da49f	Tb18130741f3249bc61de22f4baa95f451545896c	45.900	196	1.000	1.000	4.272E-42	152
Q46c59fb26ca37d2574a8a0cc3de69cf07bc9b713	Te417fd81277181ab9f237d0354bf1003254ba8d9	21.600	197	0.501	0.348	4.891E+00	29
Q5203d63c31cac13e0370fc14da97e0e29273bddd	Tc8e1e028cfc1baf80676aa7538454f7ae880060f	32.800	128	0.841	0.842	3.761E-09	53
Q61bdd82b00e3ed5f9b4f0e92e9fb4b8bb5a35a7f	T7275a808a07ef93c59d3598f65debdce5b8c6b5e	51.100	43	0.796	0.642	5.297E-11	55
Qb5de31438b4040693878ad6c690afbc77c2196ab	T38645acf5b878a53a7197680affc9e28c942ca7b	23.400	388	0.654	0.711	2.425E-16	83
Qc81867c193a5116b319d121eb9ffd9f393bf4124	Tc81867c193a5116b319d121eb9ffd9f393bf4124	100.000	225	1.000	1.000	1.410E-144	449
Qcee2033b4b88d611db6dbb0dd9ae0be13de32834	Tc7de8db64f3665b71b17c92c83ce24d2c1e020d7	37.800	95	0.826	0.638	3.068E-14	67
Qd833039978db80051190e53128c9d57a65fcb111	T5cd07818bf387988181440775b13ada03dd46fdf	40.400	123	0.931	0.311	4.364E-15	70
Qd833039978db80051190e53128c9d57a65fcb111	T3ab2ab891e87b004cb68ef9dadd51adb0dc6a5dd	31.700	125	0.869	0.856	1.042E-03	37
Q0ff188cc8d0d4bc69c0df7b8cddaa37ad4626d5c	T8f73150187cefdbce22413e61f8cc216a16c919f	48.800	388	0.992	0.963	2.270E-124	399
Q0ff188cc8d0d4bc69c0df7b8cddaa37ad4626d5c	T846d70a511fb0cd21b341e3308e36c176d96df37	46.600	388	0.992	0.953	4.241E-115	372
Q200ce5d62ba66c1b25d5a589dd4a0c769366512f	T4e24955365b8fa59307f5d9e6f8faf1ba2059590	74.200	136	0.978	0.971	5.050E-63	209
Q237f94762617d0599e871840175b1611c6303db5	T2d71e584fb715331c93677283ed786c36897b058	46.800	310	0.956	0.978	2.071E-89	295
Q237f94762617d0599e871840175b1611c6303db5	T7629e03d4c5da4085eed430baaebf47aa5cdb543	24.400	300	0.935	0.859	9.073E-16	78
Q237f94762617d0599e871840175b1611c6303db5	T2fa845b997b52ee93c613156fa9a2c5c36b6423e	30.900	181	0.564	0.524	2.187E-15	77
Q237f94762617d0599e871840175b1611c6303db5	Tc5a63a0e5fde952d7ef89fa395d1ca22c5c4e1e8	26.600	219	0.682	0.332	1.694E-14	74
Q2f3796581821fcb243f2570999fc8db123a53ae2	T6b0dd7ccd0586348a0778014135390c9f167f299	48.600	111	0.902	0.567	1.616E-24	97
Q2f3796581821fcb243f2570999fc8db123a53ae2	T79eddb27925815a657c820911bd5a8a28a72cf6a	32.700	119	0.902	0.788	7.821E-14	66
Q1ec6c637f57fb125e97b3f313880e6568ea88929	T2033fa44c48cb3b826082a9b0fd4ef89d53115ec	37.600	137	0.617	0.895	1.037E-22	96
Q1ec6c637f57fb125e97b3f313880e6568ea88929	T22e2a25175c5df230962c80bb82d545e33f2236d	35.500	137	0.617	0.895	1.672E-21	93
Q280904715c0d5a8205654ac974055dea6d6902df	T573c6dcc64cd31c7027c10de0f2f4b283379576f	30.300	65	0.728	0.310	1.422E-02	32
Q2c3ee99cd51413dd7bd1cee7200b523b1629d279	Ta66ba3d0a212c74e802b83c5ec3544c0356c57d3	27.700	243	0.451	0.587	1.632E-13	73
Q4280d4060987793538f87c16058923db58b50e87	T6889113970b47f70974de47302f5be9725d29931	25.100	1113	0.726	0.801	1.000E-48	191
Q4280d4060987793538f87c16058923db58b50e87	T1033702f2ba3116d356c7e3c3c3d7da6bdff9605	23.600	850	0.492	0.494	1.799E-31	134
Q8511027aa5c8cb4adf28d23271c02685100ca5cb	Tf6086d246ae7a30f0c4f53ca5c4576698bb3934c	54.200	105	0.897	0.766	7.605E-30	112
Q89b340ec7e99bdd471661861abb82e2928f0e19d	Tf83f08d542b50241dc800e282a0934e3efd2a6f8	27.700	258	0.548	0.339	8.465E-22	99
Q999c1ad610af8f5249987d0cfe07bc2594c81905	Tc6df1784391f40fa07e0320faf4802fa597beba4	30.600	137	0.753	0.713	9.201E-09	54
Q9e4ee8b16736c580338000f6e15be85723e2ee64	T1b8b7c98e9732221c4397bbeb92f807f24960273	55.900	59	0.702	0.826	5.174E-13	62
Qd24e921042aa4400ef2d2530412be2f0a4a3d85c	T3bd5dd5bb2deb7619c26924b56e52d6ad555bf52	37.800	168	0.939	0.955	1.792E-31	120
Qd6de7659ceed27b06a6c980f311b6536f1e30acb	Te19099a6adeef7091da6e35516993e6e171e696d	32.200	96	0.658	0.322	1.791E-06	46
Qd999c037bd80c088a1dbeab92741bab237900ca6	Ta891f1c125d2c327a7baa26628f850dd1efa6aa1	90.300	114	1.000	1.000	3.307E-65	214
Qd999c037bd80c088a1dbeab92741bab237900ca6	T8b13f436ba12b342bc46b93050d08f3c01884843	53.400	58	0.513	0.504	5.850E-15	69
Qd999c037bd80c088a1dbeab92741bab237900ca6	T52939a1297aac0ddb8f74981fbb22cf6c6120dc1	52.600	57	0.504	0.722	1.375E-13	65
Qdc3604ccc4c173697de328c6d8f5e7da35dd59ed	Tdc3604ccc4c173697de328c6d8f5e7da35dd59ed	100.000	94	1.000	1.000	7.994E-57	188
Qdc3604ccc4c173697de328c6d8f5e7da35dd59ed	Tba3059c657b657f88e3b648945fbb96cd3403376	38.000	91	0.968	0.728	1.505E-12	61
Qdc3604ccc4c173697de328c6d8f5e7da35dd59ed	Tf08a5ce1153d6a2c4803d6a0db7210f6abeba700	32.100	87	0.862	0.888	3.582E-11	57
Qdedaf806d296f6f1091765096cb5ac1aeb867d1c	Te19099a6adeef7091da6e35516993e6e171e696d	35.500	107	0.459	0.366	4.940E-13	68
Qac8d41e989bea6cd2d29f2480a5611b5e8fc29c5	T3c5258a8ce2284079ea870240db2d22fbd844456	100.000	128	1.000	0.831	2.822E-83	267
Qafc72c66ad588a52195771c42399ea53f59685bb	T573c6dcc64cd31c7027c10de0f2f4b283379576f	30.300	65	0.728	0.310	3.687E-02	31
Qf63e2ca40949aa2e0277b03e72463cb2ef244753	Ta904299adb03bbc709496f917b5e4ab4efad80db	42.600	397	0.655	0.650	2.598E-79	278
Qf63e2ca40949aa2e0277b03e72463cb2ef244753	T18a884be20f9f88124d530b1804bd4cb0e98b3ab	22.900	283	0.467	0.744	2.168E-07	53
Qf63e2ca40949aa2e0277b03e72463cb2ef244753	T3be6fade44539663c305da3a39ef747d1a267de6	21.000	364	0.599	0.793	6.572E-07	52
Q04b857c0acaf0da3b52948a6d2ce81c6630d3d0c	T94a7ae9faef6ff2488fe9a79680eca7ce340db03	82.000	106	1.000	1.000	2.168E-50	171
Q0be1334b4d87fc560c5f69f27e4b17a5132cf06d	T0be1334b4d87fc560c5f69f27e4b17a5132cf06d	100.000	476	1.000	1.000	2.797E-310	942
Q1fb37d984be1bfea3727d51583b68e060bb3e253	T585549a8b22331476c3e66158e7eeebc8c72f9ce	47.000	51	0.633	0.359	2.627E-07	46
Q00cbd4670737ffb61e8a27f32e593029e7dbf915	Tb2dfb14025dd48e6e2cba7090f5712c7cebd576f	58.400	125	0.969	0.926	5.081E-44	154
Q21fa45c908e0256e9af30036a4dc35e2cb4c50be	T21fa45c908e0256e9af30036a4dc35e2cb4c50be	100.000	124	1.000	1.000	4.370E-83	266
Q26b2f98d4b40ade93ecea98290f2a89a78ee49fd	T578f15aa04f87849d954e6e96be8d099d4d03a02	98.700	406	1.000	1.000	7.332E-249	760
Qa63cd48b5ed5a66869d4975d4e11703ef3616421	Ta63cd48b5ed5a66869d4975d4e11703ef3616421	100.000	313	1.000	1.000	5.542E-217	663
Qb41921b29dc9324c4e2d12d442704c275fa101ac	T2aacfba88c97d9e50e72736b7c8b123e373822cc	33.400	504	0.980	0.960	4.705E-67	238
Qb41921b29dc9324c4e2d12d442704c275fa101ac	Tfbe0e6c1a569ab3472c4597b9a1eb62f892ee0fd	31.400	417	0.824	0.905	8.562E-54	198
Qb41921b29dc9324c4e2d12d442704c275fa101ac	T4cca870d8b2c31b06951dc341dc1ab30f68977ff	30.200	424	0.838	0.867	1.478E-51	192
Qb41921b29dc9324c4e2d12d442704c275fa101ac	Ted8ae6e8e84e9a07c71799805f7853dc33069e47	29.600	425	0.838	0.885	7.526E-50	186
Qc0d3bf62158f6dbfc409fd22f1454435d4284354	T1d34b3ece80aa5a30abe869beb15c6d22e197019	33.800	183	0.441	0.621	1.271E-22	101
Qcc7acaf0f543080d6c008c877267b1b66e4c5574	T46ea96b06d9ce562b0eb47eb5ea5124f3518d5cd	53.500	168	0.971	0.966	1.093E-51	178
Q08ecc664849d95f1a586dd45872c4f8736d5f616	Tcc590dd0a748bb02c59895a35ce160265ef305fb	96.200	456	1.000	1.000	3.761E-279	850
Q08ecc664849d95f1a586dd45872c4f8736d5f616	Tcbf71178788f32e6f336bbb2113a210636d189c9	28.500	257	0.583	0.931	4.197E-29	122
Q08ecc664849d95f1a586dd45872c4f8736d5f616	T8051a3ee7bd83376b9e8fbbbbebcab3fe5df5311	26.700	289	0.647	0.993	2.178E-23	104
Q194517783a9545f90f5d24802e38a8bd0f2343f4	T5d21c4793547b7fa1d99d189806a570a9e223d46	62.700	59	0.983	0.421	1.938E-15	68
Q1a3526d5161f0efb4db9234623a8825a997c2fe2	Tf4ad698277aa7b865f08e55d9404c357963a25f0	93.300	394	1.000	1.000	1.387E-246	752
Q30796b376821c0f299ff6e590a0df34b91f1b983	T5d95123030f3c9c022e9011761b9635da7958345	76.900	52	0.867	0.327	3.900E-20	81
Qf5d27e6188ef6a9e625eb70d4258b03ad8cb1c70	T88717ddce390ca797f641ad438ea7db006c3664c	38.500	138	0.789	0.731	3.107E-23	96
Qfba3ea00566ccdd4a5aeb8ae0d6eef250fc23399	Tf482f8dd7b596e171b688ec692add7e8ed4cdd71	34.000	97	0.798	0.554	1.587E-09	54
Qfe3d9b15c24bdab5d434127995e9221f570ae4ad	T7d134d638113aade10bfa09342a17178893c4b27	46.200	162	0.835	0.777	1.712E-37	138
Qfe3d9b15c24bdab5d434127995e9221f570ae4ad	Teac5f7f962e82af25cd6511e827f85c8f96c6d47	42.500	162	0.835	0.777	1.895E-35	132
Qfe3d9b15c24bdab5d434127995e9221f570ae4ad	T4160dda28028f4e9bf6a6cfc1f244a69200da47c	31.600	157	0.809	0.869	2.614E-19	85
Qfe3d9b15c24bdab5d434127995e9221f570ae4ad	Tda513d65c55bad800d0da6214f898b633a6979f0	27.800	165	0.851	0.930	7.892E-18	81
Q0556dd126eed691db5f366da8e7da5ce7c7c2246	T86bcf65d54b7f04c75cf5db9405c7f9fda0fb32b	31.200	157	0.897	0.649	2.118E-20	87
Q09d35088bcefb5531549bc495d8f2c8a4666d632	Tfe2d16dd6a1e15a933fbc47f60c61fd89419cad2	53.700	175	0.842	0.951	8.397E-52	180
Q09d35088bcefb5531549bc495d8f2c8a4666d632	T61c801f24215074fd8ca05443fedb45ca5904bb2	54.400	169	0.833	0.741	2.157E-51	179
Qaecec05382586e7ae4d32610711b7640e33a1eda	T4d50dcc5cdbea147b479ecfe8903d6e47581c1d2	89.300	216	1.000	1.000	1.072E-129	406
Qb30a54ff8261edef17f16a12302e29dd4175154b	Tc8e1e028cfc1baf80676aa7538454f7ae880060f	28.100	128	0.855	0.842	6.587E-09	52
Q2e677e7bbbae504f254c60be1cbe37f96241ebee	T90aad13c5538091747c39b0db565cc1285a03042	97.300	688	1.000	0.928	0.000E+00	1375
Q50f12b8ff2979dcedc09745e62c5c7a90ea4295b	T5f902c2872315399293558d8dfb51b6571bf2a7b	33.500	143	0.929	0.944	3.241E-16	75
Q50f12b8ff2979dcedc09745e62c5c7a90ea4295b	T15a94f3cc7f91e0ca3998bd61e0b7bc4d7cbc005	36.700	98	0.636	0.359	1.079E-12	64
Q55e678bdfd0c09c5c87637b03e89cf0f3d6f57bd	T55e678bdfd0c09c5c87637b03e89cf0f3d6f57bd	100.000	129	1.000	1.000	3.347E-74	241
Qe5bc76e224201f22c2849c9da3cbe5a3d19c293b	Tf7507e58c0a4a6a425800b009181178ba555c99f	53.100	47	0.855	0.692	8.674E-08	46
Qe71fa6fe3f71eb36a0ba9d8fb5bd6e16836d0d41	T9ba440b60aeac06b768083ffee202c1231de1067	100.000	590	1.000	0.985	0.000E+00	1187
Qf988814358b88cc09f09713acfd470a4962ea1b6	T6df306de7a7355eb541f5b5a86bd8c008e11fb78	54.300	241	0.941	0.988	7.682E-79	261
Qf988814358b88cc09f09713acfd470a4962ea1b6	T27533e6fe54ad360409f63a76484a38e598ef1d7	33.800	234	0.914	0.915	5.485E-36	137
Qf988814358b88cc09f09713acfd470a4962ea1b6	T2e2389cae69deb143b24b5da0b1aeca6081fb017	33.400	220	0.859	0.859	2.283E-34	132
Qf988814358b88cc09f09713acfd470a4962ea1b6	Tf44aff3d8e74fc65680abe7200f5e591fc6d3f49	35.200	192	0.750	0.729	2.735E-33	129
Qf988814358b88cc09f09713acfd470a4962ea1b6	T08e9dc00c5d7a93fb300703f9cafbb77079183d0	32.500	212	0.828	0.876	1.290E-32	127
Qfead0359393f77198549422548724881a10e405d	Tc6fdd01ea9d7c6f09ddc1388787564a849d234d9	28.100	230	0.655	0.726	1.355E-24	106
Q006448e9481410e8eb5428b495a5503ed7da1d15	T006448e9481410e8eb5428b495a5503ed7da1d15	100.000	239	1.000	1.000	1.099E-151	470
Qa8051d173c73f99597f7cafb3f1b47406b535cac	Tdf88a5fe3cab5b40ea8f4780f06045814934e575	91.600	427	1.000	1.000	4.011E-244	747
Qc3d29c8380f2ea714966eaac6b6e18c6c9d7e1b5	Tb83ce02a01f31533f115a57519e51875831ae069	50.000	62	0.939	0.925	3.017E-21	85
Qcafd663f1444092262e3812254aa4e167cd76a84	T41d9e193bcafa05158711ab99048bb19020b6b1b	24.600	127	0.969	0.954	1.688E-04	40
Qc5184dea772793a2e7d2851f966fc86567812f09	T9a254468b3a294361c657b21c499586e99f3c19f	55.800	195	0.816	0.786	1.234E-68	231
Qc5184dea772793a2e7d2851f966fc86567812f09	T841e1e3f03d0c5a856452f4e1047ead672ff964d	39.100	171	0.715	0.671	5.778E-36	136
Qcac477247d8f3cdadcd44c0ea6eb324281ab605c	T4548e224248bc3211270713a00dfda974a918327	100.000	1766	1.000	0.975	0.000E+00	3559
Q044318a2f0dee7bb6ce8ce719f0b3b4ebedda722	T06b934bfd740a32e67b682551c5b2fb7e1451378	32.000	825	0.994	0.982	6.847E-128	430
Q76b47e92d3d740af5ea7a86cece61be529909d75	T76b47e92d3d740af5ea7a86cece61be529909d75	100.000	264	1.000	1.000	1.512E-175	541
Q76b47e92d3d740af5ea7a86cece61be529909d75	T5d236cd3bdd42a98f02f84de8ca4bd99ccd55fd2	28.500	213	0.807	0.743	1.039E-08	55
Q76b47e92d3d740af5ea7a86cece61be529909d75	Tef74f9f709e22eb8bfe3ae45dc1841bf02f5fcb3	25.500	192	0.727	0.711	2.528E-07	51
Q76b47e92d3d740af5ea7a86cece61be529909d75	T96f920c580056f156f4ec3e46ed23ef0f4b8f24a	22.100	192	0.727	0.849	2.435E-03	38
Q76b47e92d3d740af5ea7a86cece61be529909d75	Te0b471600ebfb4cda1b1cf7a88fdbd73927b7b0e	25.100	192	0.727	0.782	2.435E-03	38
Q80518fca322b4452d91189f3fee815fff865db3b	Tb948cac78b55ee8443b5768bf730e50414034634	29.300	180	0.865	0.888	6.051E-12	64
Qad1f486c81b458d4a5fbd7aa4273e2a089ae84f1	T0bf6058a9845efa621a8a62833bc9bc37db48a1c	31.000	100	0.885	0.667	6.842E-10	55
Qad1f486c81b458d4a5fbd7aa4273e2a089ae84f1	Tf276f2b3d7207721a516061ebff5acf50d1cbbab	31.000	100	0.885	0.667	9.374E-10	54
Qad1f486c81b458d4a5fbd7aa4273e2a089ae84f1	Tc330a447525145d57b871a66301aad8492b124f6	23.600	93	0.823	0.539	8.016E-03	34
Qc8b3e0e3060b96b8d13612a09a92c76c2bcca664	T0c300d423c0dcf87edf9256a39ac22a9ac6e7899	80.300	51	0.836	0.810	1.713E-25	96
Qc905e4778eb6bfb2d4a26207a09a8660a4bdfb31	T3c636390a32cf1b30c3923b3d8042fc2e0af3b50	37.500	159	0.729	0.794	1.870E-25	104
Q06da63a13a90068ca2faa3ac2ad3afdb294b55d5	T32960eace347ebed2528894ee89f92ce3ce4c360	97.100	212	1.000	1.000	2.521E-140	436
Q1234894917d5994001a8b44af03a8ffb6dd2fc33	T4a808975fd889e781966d973e6a0f59390847c4a	78.400	190	0.950	0.926	2.007E-97	312
Q193723be54f5200812274234a95df465478227e4	Tcf78111f3ad22551221f1b1b00a5348c76243087	87.800	82	1.000	1.000	1.331E-47	161
Q466ba965bb77dffc3557b52ae6f9d13b7ea3d937	T466ba965bb77dffc3557b52ae6f9d13b7ea3d937	100.000	670	1.000	1.000	0.000E+00	1303
Q466ba965bb77dffc3557b52ae6f9d13b7ea3d937	T30c01b001ad84079580f23ec6a04fba18f766773	45.600	436	0.651	0.497	4.688E-114	383
Q466ba965bb77dffc3557b52ae6f9d13b7ea3d937	T1da0b84809c8bee8c025511c9fff3c5a28ffcd33	36.300	511	0.643	0.600	8.563E-80	281
Q466ba965bb77dffc3557b52ae6f9d13b7ea3d937	T0211f9920ffc730e8be77f39c14c383d1db8deb6	38.000	364	0.543	0.771	2.261E-62	229
Q466ba965bb77dffc3557b52ae6f9d13b7ea3d937	T6780e6ea5c57caa075f3eb8fc51389b332d661d1	36.400	394	0.588	0.491	5.661E-58	215
Q573c6dcc64cd31c7027c10de0f2f4b283379576f	T573c6dcc64cd31c7027c10de0f2f4b283379576f	100.000	210	1.000	1.000	2.770E-142	441
Q5fd3132e8ed58b53fe42073b53a8a2d17ccd0460	T8354cccf3f0e15612e86b442a1e723eca5b4a934	66.700	252	0.942	0.955	1.641E-106	341
Q64c92ab037cc0ab4e54ff909c62965380f3cdfd1	T64c92ab037cc0ab4e54ff909c62965380f3cdfd1	100.000	128	1.000	1.000	2.681E-79	255
Q64c92ab037cc0ab4e54ff909c62965380f3cdfd1	T659721652cebc35e41a8c7dd75431c6b1651174c	42.500	101	0.789	0.647	7.040E-24	96
Q676b7574bad6599d660f49af5996736023d380bd	Tc5222e27d9232d167a55cf449cb76f5ff08124a5	27.800	290	0.962	0.838	2.581E-23	100
Q676b7574bad6599d660f49af5996736023d380bd	T517142fa2f90a81d964602fd3a261243ae8bdfa7	31.300	252	0.966	0.916	6.463E-23	98
Qb804acad9879fcff0f5665a40bdbdef51ecde281	T573c6dcc64cd31c7027c10de0f2f4b283379576f	27.600	65	0.728	0.310	3.687E-02	31
Qbbbb8590e62b0ca2f4806bc2db8a77e2d40785cc	Tbbbb8590e62b0ca2f4806bc2db8a77e2d40785cc	100.000	541	1.000	1.000	0.000E+00	1068
Qbbbb8590e62b0ca2f4806bc2db8a77e2d40785cc	T12b83c6736a3b7559bac1c92f4b478340859ad73	39.800	500	0.921	0.928	1.671E-103	346
Qbbbb8590e62b0ca2f4806bc2db8a77e2d40785cc	Td95878e5a3487aa880a753476c869b5769046145	33.600	529	0.974	0.971	1.531E-86	297
